keys,ja
VOID_VECTOR,虚空ベクター
VOID_VECTOR_TERMINAL,虚 空 ベ ク タ ー 端 末 1.0
START_GAME,ゲーム開始
TALENT_ALTAR,タレント祭壇 / UPGRADES
WEAPON_BAY,武器庫 / WEAPONS
SETTINGS,設定
LIFE_CORE,ライフコア
SPEED_SECRET,神速秘法
FIRE_OVERLOAD,火力オーバーロード
UPGRADE,アップグレード
COST,コスト
CHAOS_STONES,カオスストーン
LEVEL,レベル
LEVEL_COMPLETE,レベルクリア
LEVEL_FAILED,ミッション失敗
GAME_OVER,ゲームオーバー
RETURN_TO_MENU,メインメニュー
PERK_SELECTION,パーク選択
BOUNCY_MATRIX,跳弾マトリックス
VOID_SHIELD,虚空シールド
OVERLOAD_PROTOCOL,オーバーロード
LIFE_DRAIN,ライフドレイン
BULLETS_BOUNCE,弾丸が障害物間で跳弾する
AUTO_ROTATING,自動回転する護身の剣
FIRE_RATE_BOOST,発射速度が大幅に向上
RESTORE_HP,HPを即座に回復
BOSS_APPEARED,★ ボス出現!
BOSS_DEFEATED,ボス撃破!
WAVE,ウェーブ
WAVE_COMPLETE,ウェーブクリア
LEVEL_PROGRESS,レベル進行度
KILLS,キル
TIME,時間
STONES,ストーン
NORMAL,コモン
EXCELLENT,アンコモン
RARE,レア
EPIC,エピック
LEGENDARY,レジェンダリー
MYTHIC,神話級
WEAPON,武器
ARMOR,アーマー
HELMET,ヘルメット
BOOTS,ブーツ
ACCESSORY,アクセサリー
RING,リング
AMULET,アミュレット
EQUIPMENT,装備
BAG,バッグ
SKILLS,スキル
SKILL,スキル
FLAME_IMPACT,フレイムインパクト
LIGHTNING_CHAIN,ライトニングチェーン
FROST_NOVA,フロストノヴァ
SKY_SLASH,スカイスラッシュ
SHADOW_BOLT,シャドウボルト
HOLY_SMITE,ホーリースマイト
POISON_CLOUD,ポイズンクラウド
EARTHQUAKE,アースクエイク
WIND_BLADE,ウィンドブレード
SUMMON_WOLF,サモンウルフ
TIME_STOP,タイムストップ
DEATH_MARK,デスマーク
OFFLINE_REWARD,オフライン報酬
WELCOME_BACK,おかえりなさい!
OFFLINE_DURATION,オフライン時間
GAINED,獲得
RESUME,続行
WATCH_AD,広告視聴（復活）
REVIVE,復活
SHIP_CORE_SPECS,星艦コア仕様
HP_LABEL,HP
SPEED_LABEL,巡航速度
FIRE_RATE_LABEL,火力倍率
SAVE_DATA,セーブ
LOAD_DATA,ロード
NO_SAVE,セーブなし
SAVE_TIME,セーブ時間
DELETE_SAVE,セーブ削除
CONFIRM_DELETE,セーブを削除しますか？
PAUSE,一時停止
VICTORY,勝利
BOSS_WAVE,BOSSウェーブ
GENESIS_NEBULA,創生星域
CHARGE_NEBULA,電荷星雲
EVENT_HORIZON,ブラックホール縁
ION_STORM,イオンストーム
DARK_MATTER_CORRIDOR,ダークマター回廊
QUANTUM_RIFT,量子亀裂
PULSAR_DOMAIN,パルサー領域
ANTIMATTER_VORTEX,反物質渦流
NEUTRON_RUINS,中性子廃墟
ABYSSAL_VOID,虚空深淵
SUPERNOVA_REMNANT,超新星残骸
GRAVITY_LENS,重力レンズ
DARK_ENERGY_TIDE,暗黒エネルギー潮汐
MAGNETIC_STORM_CORRIDOR,磁気嵐回廊
SPACETIME_FAULT,時空断層
DIMENSIONAL_FRACTURE,次元亀裂
SINGULARITY_CORE,特異点コア
ENTROPY_DOMAIN,エントロピー領域
CHAOS_FRONTIER,カオス辺境
VOID_THRONE,虚空の王座
PATROL_DRONE,パトロールドローン
RANGED_SENTINEL,遠距離センチネル
HEAVY_GUARD,重装ガード
SWARM_UNIT,スワームユニット
ELITE_SNIPER,エリートスナイパー
SHIELD_BEARER,シールドベアラー
BOMBER_DRONE,ボマードローン
REPAIR_UNIT,リペアユニット
PHASE_SHIFTER,フェイズシフター
VOID_SENTINEL_BOSS,虚空哨兵
QUANTUM_HYDRA,量子九頭蛇
CHRONOS_DEVOURER,時空吞噬者
ABYSS_EMPEROR,深淵皇帝
NEBULA_PHANTOM,星雲幻影
PIERCE_ROUND,徹甲弾頭
SPLIT_BARRAGE,分裂弾幕
CRIT_CHIP,クリティカルチップ
POWER_AMPLIFIER,火力増幅
RANGE_EXTENSION,射程延長
COMBO_PROTOCOL,コンボプロトコル
CHARGE_SHOT,チャージショット
HOMING_BOOST,追尾強化
ENERGY_SHIELD,エネルギーシールド
NANO_ARMOR,ナノアーマー
EVASION_ENGINE,回避エンジン
FORCE_REFLECT,力場反射
HP_EXPANSION,HP拡張
NANO_REPAIR,ナノリペア
TEMPORAL_DODGE,時空回避
WARP_ENGINE,ワープエンジン
GRAVITY_PULL,重力牽引
XP_ACCELERATOR,経験値加速器
WEALTH_PROTOCOL,富の契約
COOLDOWN_COMPRESS,クールダウン圧縮
DRONE_SUMMON,ドローン召喚
BULLET_MATRIX,弾幕マトリックス
LUCK_MODULE,ラッキーモジュール
REVIVAL_PROTOCOL,復活プロトコル
BERSERK_MODE,バーサーク
TIME_DILATION,時間減速
CHAOS_POWER,カオスパワー
PIERCE_DESC,弾丸が追加で1体の敵を貫通する
SPLIT_BARRAGE_DESC,発射ごとに2発の弾丸を追加発射
CRIT_CHIP_DESC,クリティカル率+15%、クリティカルダメージ+50%
POWER_AMPLIFIER_DESC,全ダメージ+20%
RANGE_EXTENSION_DESC,攻撃範囲+30%
COMBO_PROTOCOL_DESC,同じ敵への連続命中でダメージ増加
CHARGE_SHOT_DESC,1秒間非発射後、次の弾丸ダメージx3
HOMING_BOOST_DESC,全弾丸が軽い追尾能力を獲得
ENERGY_SHIELD_DESC,30秒ごとに1回攻撃を防ぐシールドを獲得
NANO_ARMOR_DESC,受ける全ダメージ15%減少
EVASION_ENGINE_DESC,10%の確率で攻撃を完全回避
FORCE_REFLECT_DESC,ダメージ受けた時30%を攻撃者に反射
HP_EXPANSION_DESC,最大HP+25%
NANO_REPAIR_DESC,毎秒最大HPの1%を回復
TEMPORAL_DODGE_DESC,ダメージ受けた後0.5秒間無敵
WARP_ENGINE_DESC,移動速度+20%
GRAVITY_PULL_DESC,ピックアップ範囲+100%
XP_ACCELERATOR_DESC,獲得経験値+30%
WEALTH_PROTOCOL_DESC,カオスストーンドロップ+50%
COOLDOWN_COMPRESS_DESC,スキルクールダウン-20%
DRONE_SUMMON_DESC,自動攻撃ドローンを召喚
BULLET_MATRIX_DESC,3秒ごとに全方位に弾幕を発射
LUCK_MODULE_DESC,高品質装備ドロップ率+20%
REVIVAL_PROTOCOL_DESC,死亡時1回自動復活、HP50%回復
BERSERK_MODE_DESC,HP30%以下でダメージ+100%
TIME_DILATION_DESC,周囲の敵の移動速度-25%
CHAOS_POWER_DESC,全ステータス+10%、被ダメージ+10%
PRIMORDIAL_PSIONIC,初生念動
TWIN_STAR_BEAM,ツインスタービーム
VOID_HUNTER,虚空ハンター
GRAVITY_COLLAPSE,重力崩壊
VOID_BLADE_ARRAY,虚空剣陣
NEUTRON_LANCE,中性子ランス
PLASMA_SCATTER,プラズマスキャッター
DARK_MATTER_RAY,ダークマターレイ
QUANTUM_TORPEDO,量子魚雷
SUPERNOVA_BURST,超新星バースト
VOID_RIFT,虚空亀裂
ANTIMATTER_TORRENT,反物質奔流
SINGULARITY_PROJECTOR,特異点プロジェクター
LIGHT_OF_ENDING,終焉の光
ATTACK_BOOST,攻撃強化
DEFENSE_MATRIX,防御マトリックス
CRIT_MODULE,クリティカルモジュール
GRAVITY_FIELD,重力場
LUCKY_STAR,ラッキースター
