keys,ko
VOID_VECTOR,보이드 벡터
VOID_VECTOR_TERMINAL,보 이 드 벡 터 터 미 널 1.0
START_GAME,게임 시작
TALENT_ALTAR,재단 / UPGRADES
WEAPON_BAY,무기고 / WEAPONS
SETTINGS,설정
LIFE_CORE,라이프 코어
SPEED_SECRET,신속 비법
FIRE_OVERLOAD,화력 과부하
UPGRADE,업그레이드
COST,비용
CHAOS_STONES,카오스 스톤
LEVEL,레벨
LEVEL_COMPLETE,레벨 클리어
LEVEL_FAILED,미션 실패
GAME_OVER,게임 오버
RETURN_TO_MENU,메인 메뉴
PERK_SELECTION,퍽 선택
BOUNCY_MATRIX,반사 매트릭스
VOID_SHIELD,공허 방패
OVERLOAD_PROTOCOL,과부하 프로토콜
LIFE_DRAIN,생명 흡수
BULLETS_BOUNCE,탄환이 장애물 사이에서 반사됨
AUTO_ROTATING,자동 회전하는 호신 검
FIRE_RATE_BOOST,발사 속도 대폭 향상
RESTORE_HP,HP 즉시 회복
BOSS_APPEARED,★ 보스 출현!
BOSS_DEFEATED,보스 격파!
WAVE,웨이브
WAVE_COMPLETE,웨이브 클리어
LEVEL_PROGRESS,레벨 진행도
KILLS,처치
TIME,시간
STONES,스톤
NORMAL,일반
EXCELLENT,고급
RARE,희귀
EPIC,에픽
LEGENDARY,전설
MYTHIC,신화
WEAPON,무기
ARMOR,갑옷
HELMET,투구
BOOTS,부츠
ACCESSORY,장신구
RING,반지
AMULET,목걸이
EQUIPMENT,장비
BAG,가방
SKILLS,스킬
SKILL,스킬
FLAME_IMPACT,플레임 임팩트
LIGHTNING_CHAIN,라이트닝 체인
FROST_NOVA,프로스트 노바
SKY_SLASH,스카이 슬래시
SHADOW_BOLT,섀도우 볼트
HOLY_SMITE,홀리 스마이트
POISON_CLOUD,포이즌 클라우드
EARTHQUAKE,어스퀘이크
WIND_BLADE,윈드 블레이드
SUMMON_WOLF,서몬 울프
TIME_STOP,타임 스톱
DEATH_MARK,데스 마크
OFFLINE_REWARD,오프라인 보상
WELCOME_BACK,돌아오신 것을 환영합니다!
OFFLINE_DURATION,오프라인 시간
GAINED,획득
RESUME,계속
WATCH_AD,광고 시청 (부활)
REVIVE,부활
SHIP_CORE_SPECS,함선 코어 사양
HP_LABEL,HP
SPEED_LABEL,순항 속도
FIRE_RATE_LABEL,화력 배율
SAVE_DATA,저장
LOAD_DATA,불러오기
NO_SAVE,저장 없음
SAVE_TIME,저장 시간
DELETE_SAVE,저장 삭제
CONFIRM_DELETE,저장을 삭제하시겠습니까?
PAUSE,일시정지
VICTORY,승리
BOSS_WAVE,BOSS 웨이브
GENESIS_NEBULA,초생성역
CHARGE_NEBULA,전하성운
EVENT_HORIZON,블랙홀 경계
ION_STORM,이온 폭풍
DARK_MATTER_CORRIDOR,암흑물질 복도
QUANTUM_RIFT,양자 균열
PULSAR_DOMAIN,펄서 영역
ANTIMATTER_VORTEX,반물질 소용돌이
NEUTRON_RUINS,중성자 폐허
ABYSSAL_VOID,공허 심연
SUPERNOVA_REMNANT,초신성 잔해
GRAVITY_LENS,중력 렌즈
DARK_ENERGY_TIDE,암흑 에너지 조류
MAGNETIC_STORM_CORRIDOR,자기 폭풍 복도
SPACETIME_FAULT,시공간 단층
DIMENSIONAL_FRACTURE,차원 균열
SINGULARITY_CORE,특이점 코어
ENTROPY_DOMAIN,엔트로피 영역
CHAOS_FRONTIER,혼돈 변경
VOID_THRONE,공허의 왕좌
PATROL_DRONE,순찰 드론
RANGED_SENTINEL,원거리 센티넬
HEAVY_GUARD,중장 가드
SWARM_UNIT,스웜 유닛
ELITE_SNIPER,엘리트 스나이퍼
SHIELD_BEARER,실드 베어러
BOMBER_DRONE,폭격 드론
REPAIR_UNIT,수리 유닛
PHASE_SHIFTER,페이즈 시프터
VOID_SENTINEL_BOSS,공허 초병
QUANTUM_HYDRA,양자 히드라
CHRONOS_DEVOURER,시공간 포식자
ABYSS_EMPEROR,심연 황제
NEBULA_PHANTOM,성운 환영
PIERCE_ROUND,철갑탄두
SPLIT_BARRAGE,분열 탄막
CRIT_CHIP,크리티칩
POWER_AMPLIFIER,화력 증폭
RANGE_EXTENSION,사거리 연장
COMBO_PROTOCOL,콤보 프로토콜
CHARGE_SHOT,차지 샷
HOMING_BOOST,유도 강화
ENERGY_SHIELD,에너지 실드
NANO_ARMOR,나노 아머
EVASION_ENGINE,회피 엔진
FORCE_REFLECT,역장 반사
HP_EXPANSION,HP 확장
NANO_REPAIR,나노 수리
TEMPORAL_DODGE,시공간 회피
WARP_ENGINE,워프 엔진
GRAVITY_PULL,중력 끌기
XP_ACCELERATOR,경험치 가속기
WEALTH_PROTOCOL,부의 계약
COOLDOWN_COMPRESS,쿨다운 압축
DRONE_SUMMON,드론 소환
BULLET_MATRIX,탄막 매트릭스
LUCK_MODULE,행운 모듈
REVIVAL_PROTOCOL,부활 프로토콜
BERSERK_MODE,광폭 모드
TIME_DILATION,시간 감속
CHAOS_POWER,카오스 파워
PIERCE_DESC,탄환이 추가로 1명의 적을 관통
SPLIT_BARRAGE_DESC,발사 시 추가로 2발의 탄환 발사
CRIT_CHIP_DESC,크리티컬 확률 +15%, 크리티컬 데미지 +50%
POWER_AMPLIFIER_DESC,모든 데미지 +20%
RANGE_EXTENSION_DESC,공격 범위 +30%
COMBO_PROTOCOL_DESC,같은 적에게 연속 명중 시 데미지 증가
CHARGE_SHOT_DESC,1초간 미발사 후 다음 탄환 데미지 x3
HOMING_BOOST_DESC,모든 탄환이 약한 유도 능력 획득
ENERGY_SHIELD_DESC,30초마다 1회 공격을 막아주는 실드 획득
NANO_ARMOR_DESC,받는 모든 데미지 15% 감소
EVASION_ENGINE_DESC,10% 확률로 공격 완전 회피
FORCE_REFLECT_DESC,피해 시 30%를 공격자에게 반사
HP_EXPANSION_DESC,최대 HP +25%
NANO_REPAIR_DESC,초당 최대 HP의 1% 회복
TEMPORAL_DODGE_DESC,피해 후 0.5초간 무적
WARP_ENGINE_DESC,이동 속도 +20%
GRAVITY_PULL_DESC,획득 범위 +100%
XP_ACCELERATOR_DESC,획득 경험치 +30%
WEALTH_PROTOCOL_DESC,카오스 스톤 드롭 +50%
COOLDOWN_COMPRESS_DESC,스킬 쿨다운 -20%
DRONE_SUMMON_DESC,자동 공격 드론 소환
BULLET_MATRIX_DESC,3초마다 전방위 탄막 발사
LUCK_MODULE_DESC,고품질 장비 드롭률 +20%
REVIVAL_PROTOCOL_DESC,사망 시 1회 자동 부활, HP 50% 회복
BERSERK_MODE_DESC,HP 30% 이하 시 데미지 +100%
TIME_DILATION_DESC,주변 적 이동 속도 -25%
CHAOS_POWER_DESC,모든 스탯 +10%, 받는 데미지 +10%
PRIMORDIAL_PSIONIC,초생 염동력
TWIN_STAR_BEAM,트윈 스타 빔
VOID_HUNTER,공허 헌터
GRAVITY_COLLAPSE,중력 붕괴
VOID_BLADE_ARRAY,공허 검진
NEUTRON_LANCE,중성자 랜스
PLASMA_SCATTER,플라즈마 스캐터
DARK_MATTER_RAY,암흑물질 광선
QUANTUM_TORPEDO,양자 어뢰
SUPERNOVA_BURST,초신성 폭발
VOID_RIFT,공허 균열
ANTIMATTER_TORRENT,반물질 급류
SINGULARITY_PROJECTOR,특이점 프로젝터
LIGHT_OF_ENDING,종언의 빛
ATTACK_BOOST,공격 강화
DEFENSE_MATRIX,방어 매트릭스
CRIT_MODULE,크리티컬 모듈
GRAVITY_FIELD,중력장
LUCKY_STAR,행운의 별
